Make,Model,Battery Wh,Max PV Watts,W to Wh Ratio,Min PV Voltage,Max PV Voltage,Max PV Amps,Inverter Watts,Max AC Input Amps,Max AC Input Watts,Grid Charge Hours,Inverter Efficiency,Battery Type,Retail Price (11/12/2023),Price per Wh (11/12/2023),Full Price (11/20/2023),Price per Wh (11/20/2023),Retail Price (12/30/2023),Price per Wh (12/30/2023),Bypass Mode,App Control,Unregulated Output,Warranty Years,Cycles,DoD,Lifespan,Link
Jackery,Explorer 300 Plus,288,100,0.3472222222,12,27,5,300,5,100,2.56,85,LiFePO4,254,0.88,299.99,1.04,299.99,1.04,TRUE,TRUE,FALSE,5,3000,80,10,https://www.jackery.com/products/jackery-explorer-300-plus-portable-power-station
Jackery,Explorer 700 Plus,680.96,600,0.8811090226,12,60,11,1000,15,1800,0.3362765432,85,LiFePO4,399,0.59,799,1.17,799.00,1.17,FALSE,TRUE,FALSE,5,4000,70,,https://www.jackery.com/products/jackery-explorer-700-plus-portable-power-station
Jackery,Explorer 1000 Plus,1264.64,800,0.6325910931,12,60,22,2000,15,1800,0.6245135802,85,LiFePO4,899.00,0.71,1199,0.95,1199,0.95,TRUE,TRUE,FALSE,5,4000,70,,https://www.jackery.com/products/jackery-explorer-1000-plus-portable-power-station?variant=40233095135319
Jackery,Explorer 2000 Plus,2042.8,1400,0.6853338555,17.5,60,24,3000,15,1800,1.008790123,85,LiFePO4,1659.00,0.81,2199,1.08,2199,1.08,TRUE,TRUE,FALSE,5,4000,70,,https://www.jackery.com/products/explorer-2000-plus-portable-power-station
Pecron,E600LFP,614,400,0.651465798,12,18,7,1200,,,#DIV/0!,85,LiFePO4,299.00,0.49,499,0.81,299.00,0.49,FALSE,FALSE,FALSE,2,3500,80,,https://www.pecron.com/products/pecron-e600lfp-1200w-portable-power-station-lifepo4
Pecron,E1500LFP Expandable,1536,800,0.5208333333,12,18,7,2200,,,#DIV/0!,85,LiFePO4,899.00,0.59,1299,0.85,899.00,0.59,FALSE,FALSE,FALSE,2,3500,80,,https://www.pecron.com/products/pecron-e1500lfp-expandable-power-station-2200w-1536wh
Pecron,E2000LFP Expandable,1920,1200,0.625,12,18,7,2000,,,#DIV/0!,85,LiFePO4,899.00,0.47,1499,0.78,899.00,0.47,FALSE,FALSE,FALSE,2,3500,80,,https://www.pecron.com/products/pecron-e2000lfp-portable-power-station
BougeRv,FORT 1000,1120,200,0.1785714286,12,30,8,1200,,,#DIV/0!,,LiFePO4,1159.98,1.04,1159.98,1.04,999.99,0.89,FALSE,FALSE,FALSE,7,3500,80,,https://www.bougerv.com/products/fort-1000-portable-power-station
BougeRv,FORT 1500,1456,400,0.2747252747,12,45,12,2200,,,#DIV/0!,,LiFePO4,2099.99,1.44,2099.99,1.44,1499.99,1.03,FALSE,FALSE,FALSE,7,3500,80,,https://www.bougerv.com/products/fort-1500-portable-power-station
Lion Energy,Safari,1612,600,0.3722084367,24,60,25,3000,,,#DIV/0!,92,LiFePO4,1699.00,1.05,1699,1.05,1699.00,1.05,FALSE,FALSE,FALSE,5,3500,80,,https://lionenergy.com/products/lion-safari
Lion Energy,Energy Summit Bluetooth,665,150,0.2255639098,13,22,,530,,,#DIV/0!,90,LiFePO4,499.00,0.75,499,0.75,499.00,0.75,FALSE,FALSE,FALSE,5,3500,80,,https://lionenergy.com/products/summit-kit
Lion Energy,Trek,99.9,40,0.4004004004,12,,,150,,,#DIV/0!,86,LiFePO4,149.00,1.49,149,1.49,149.00,1.49,FALSE,FALSE,FALSE,5,2000,80,,https://lionenergy.com/products/lion-trek
Bluetti,EB3A,268,200,0.7462686567,,,8.5,600,,,#DIV/0!,90,LiFePO4,209.00,0.78,299,1.12,209.00,0.78,FALSE,FALSE,FALSE,2,2500,80,,https://www.bluettipower.com/products/bluetti-eb3a-portable-power-station
Bluetti,EB55,537,200,0.3724394786,12,28,8,700,,,#DIV/0!,90,LiFePO4,399.00,0.74,399,0.74,399.00,0.74,FALSE,FALSE,FALSE,2,2500,80,,https://www.bluettipower.com/products/bluetti-eb55-537wh-700w-portable-power-station
Bluetti,EB70S,716,200,0.2793296089,,,,800,,,#DIV/0!,90,LiFePO4,469.00,0.66,499,0.70,499.00,0.70,FALSE,FALSE,FALSE,,2500,80,,https://www.bluettipower.com/products/eb70s-716wh-800w-portable-power-station-best-solar-generator-for-camping
Bluetti,AC60,403,200,0.4962779156,12,28,8,600,,600,0.597037037,90,LiFePO4,599.00,1.49,699,1.73,649.00,1.61,TRUE,TRUE,FALSE,,3000,80,,https://www.bluettipower.com/products/ac60
Bluetti,AC60P,504,200,0.3968253968,12,28,8,600,,600,0.7466666667,90,LiFePO4,699,1.39,799,1.59,699.00,1.39,TRUE,TRUE,FALSE,,3000,80,,https://www.bluettipower.com/products/ac60?variant=44373869134043
Bluetti,AC180,1152,500,0.4340277778,12,60,10,1800,,1440,0.7111111111,90,LiFePO4,669.00,0.58,999,0.87,799,0.69,TRUE,TRUE,FALSE,,3500,80,,https://www.bluettipower.com/products/ac180
Bluetti,AC180P,1440,500,0.3472222222,12,60,10,1800,,1440,0.8888888889,90,LiFePO4,1099,0.76,1299,0.90,999.00,0.69,TRUE,TRUE,FALSE,,3500,80,,https://www.bluettipower.com/products/ac180
Bluetti,AC200P,2000,700,0.35,35,150,12,2000,,,#DIV/0!,90,LiFePO4,1199.00,0.60,1199,0.60,1199.00,0.60,FALSE,FALSE,FALSE,4,3500,80,,https://www.bluettipower.com/products/bluetti-ac200p-2000wh-2000w-portable-power-station
Bluetti,AC200MAX Expandable,2048,900,0.439453125,,,,2200,,,#DIV/0!,90,LiFePO4,1349.00,0.66,1599,0.78,1599.00,0.78,FALSE,FALSE,FALSE,,3500,80,,https://www.bluettipower.com/products/ac200max-power-station-new
EcoFlow,DELTA 2,1024,500,0.48828125,11,60,15,1800,,1200,0.7585185185,90,LiFePO4,649,0.63,999,0.98,899.00,0.88,FALSE,FALSE,FALSE,5,3000,80,,https://us.ecoflow.com/products/delta-2-portable-power-station?variant=40569176326217
EcoFlow,DELTA 2 Max,2048,1000,0.48828125,11,60,15,2400,15,1800,1.011358025,90,LiFePO4,1498,0.73,1899,0.93,1699.00,0.83,FALSE,TRUE,FALSE,5,3000,80,,https://us.ecoflow.com/products/delta-2-max-portable-power-station?variant=40538145095753
EcoFlow,RIVER 2,256,110,0.4296875,11,30,8,300,,360,0.6320987654,90,LiFePO4,199,0.78,239,0.93,219.00,0.86,FALSE,TRUE,FALSE,5,3000,80,10,https://us.ecoflow.com/products/river-2-portable-power-station?variant=40589642039369
EcoFlow,RIVER 2 Max,512,220,0.4296875,11,50,13,500,,660,0.6895622896,90,LiFePO4,469,0.92,469,0.92,469.00,0.92,FALSE,TRUE,FALSE,,3000,80,10,https://us.ecoflow.com/products/river-2-max-portable-power-station?variant=40396926451785
EcoFlow,RIVER 2 Pro,768,220,0.2864583333,11,50,13,800,,940,0.7262411348,90,LiFePO4,399,0.52,599,0.78,569.00,0.74,FALSE,TRUE,FALSE,,3000,80,10,https://us.ecoflow.com/products/river-2-pro-portable-power-station?variant=40563653378121
Geneverse,HomePower One Pro,1210,800,0.6611570248,17.5,54,10.5,1200,,,#DIV/0!,,LiFePO4,1299.00,1.07,1499,1.24,1299.00,1.07,FALSE,FALSE,FALSE,5,3000,80,,https://geneverse.com/collections/power-stations/products/hp1-pro-lifepo4-power-stations?variant=43976796373227
Nue,PowerPac 1212,1280,450,0.3515625,30,45,20,1200,,,#DIV/0!,,LiFePO4,1200.00,0.94,999,0.78,999.00,0.78,FALSE,FALSE,FALSE,,6000,80,,https://newuseenergy.com/products/powerpac-1212
Anker,SOLIX C1000,1056,600,0.5681818182,,,,1800,,,#DIV/0!,,LiFePO4,1548.00,1.47,1548,1.47,899.00,0.85,FALSE,FALSE,FALSE,,3000,80,,https://www.anker.com/products/b17611a3?variant=42755706224790&gad_source=1#!
Anker,SOLIX F1200 PowerHouse 757,1229,300,0.244100895,,,,1500,,,#DIV/0!,,LiFePO4,1099.00,0.89,1099.99,0.90,748.00,0.61,FALSE,FALSE,FALSE,,3000,80,,https://www.anker.com/products/a1770111?ref=naviMenu_pps
Anker,SOLIX F2000 PowerHouse 767,2048,1000,0.48828125,,,,2400,,,#DIV/0!,,LiFePO4,1999.00,0.98,1999,0.98,1599.00,0.78,FALSE,FALSE,FALSE,,3000,80,,https://www.anker.com/products/a1780?ref=naviMenu_pps
Oupes,600 Portable Power Station,595.2,100,0.1680107527,12,30,,600,,,#DIV/0!,,LiFePO4,299.00,0.50,309,0.52,289.00,0.49,FALSE,FALSE,FALSE,,3500,80,,https://oupes.com/products/oupes-600-portable-power-station
Oupes,1200 Portable Power Station,992,240,0.2419354839,,,,1200,,,#DIV/0!,,LiFePO4,499.00,0.50,549,0.55,499.00,0.50,FALSE,FALSE,FALSE,,3500,80,,https://oupes.com/products/oupes-1200-portable-power-station?currency=USD&stkn=2b7756a4a51a&gad_source=1
Oupes,1800 Portable Power Station,1488,480,0.3225806452,,,,1800,,,#DIV/0!,,LiFePO4,719.00,0.48,799,0.54,699.00,0.47,FALSE,FALSE,FALSE,,3500,80,,https://oupes.com/products/oupes1800w-portable-power-station?pr_prod_strat=use_description&pr_rec_id=98c385130&pr_rec_pid=7091122503857&pr_ref_pid=6940306014385&pr_seq=uniform
Oupes,2400 Portable Power Station,2232,1000,0.4480286738,12,45,,2400,,,#DIV/0!,,LiFePO4,1079,0.48,1199,0.54,1099.00,0.49,FALSE,FALSE,FALSE,2,3500,80,10,https://oupes.com/products/oupes-2400w-portable-power-station?currency=USD&stkn=2b7756a4a51a&gad_source=1
Oupes,Mega 2,2048,2100,1.025390625,12,150,15,2500,,,#DIV/0!,,LiFePO4,1223,0.60,1359,0.66,1299.00,0.63,FALSE,FALSE,FALSE,3,3500,80,,https://oupes.com/products/oupes-mega-2-home-backup-portable-power-station-2500w-2048wh
ctechi,GT200,240,100,0.4166666667,,,,240,,,#DIV/0!,,LiFePO4,179.00,0.75,249,1.04,179.00,0.75,FALSE,FALSE,FALSE,,3500,80,10,https://ctechipower.com/products/ctechi-gt200-240wh-200w-portable-power-station
Renogy,Portable Power Station 1000,998.4,400,0.4006410256,,,,1500,,,#DIV/0!,,LiFePO4,699.99,0.70,1249,1.25,679.99,0.68,FALSE,FALSE,FALSE,,3000,80,,https://www.renogy.com/renogy-portable-power-station-1000/
Dabbsson,DBS1300,1330,400,0.3007518797,,,,1200,,,#DIV/0!,,LiFePO4,699.00,0.53,899,0.68,599.00,0.45,FALSE,FALSE,FALSE,,4500,80,15,https://www.dabbsson.com/products/dbs1300-portable-power-station-1330wh
VTOMAN,Jump 600,640,65,0.1015625,12,30,,600,,,#DIV/0!,,LiFePO4,599.00,0.94,599,0.94,459.00,0.72,FALSE,FALSE,FALSE,,3100,80,,https://vtoman.com/collections/power-station/products/vtoman-jump-600-portable-power-station-600w-640wh?variant=42291082821801
VTOMAN,Jump 600X,299,110,0.3678929766,12,30,,600,,,#DIV/0!,,LiFePO4,399.00,1.33,399,1.33,299.00,1.00,FALSE,FALSE,FALSE,,3000,80,,https://vtoman.com/products/vtoman-jump-600x-power-station?variant=43171255189673
VTOMAN,Jump 1000,1408,200,0.1420454545,,,,1000,,,#DIV/0!,,LiFePO4,1299.00,0.92,1299,0.92,699.00,0.50,FALSE,FALSE,FALSE,,3100,80,,https://vtoman.com/collections/power-station/products/jump1000-power-station?variant=42223453012137
VTOMAN,Jump 1500X,828,200,0.2415458937,,,,1500,,,#DIV/0!,,LiFePO4,1099.00,1.33,1099,1.33,599.00,0.72,FALSE,FALSE,FALSE,,3100,80,,https://vtoman.com/collections/power-station/products/jump1500-power-station
VTOMAN,Jump 1800,1548,200,0.1291989664,12,30,,1800,,,#DIV/0!,,LiFePO4,1499.00,0.97,1499,0.97,799.00,0.52,FALSE,FALSE,FALSE,,3100,80,,https://vtoman.com/products/vtoman-jump-1800-portable-power-station-1800w-1548wh-capacity-expandable?variant=43370745725097
VTOMAN,FlashSpeed 1500,1548,400,0.2583979328,30,60,,1500,,,#DIV/0!,,LiFePO4,1699.00,1.10,1699,1.10,799.00,0.52,FALSE,FALSE,FALSE,,3000,80,,https://vtoman.com/collections/power-station/products/vtoman-flashspeed-1500-power-station
Growatt,INFINITY 1300,1382,800,0.5788712012,12,100,,1800,,,#DIV/0!,,LiFePO4,1099.00,0.80,1299,0.94,1099.00,0.80,FALSE,FALSE,FALSE,,3000,80,,https://growattportable.com/products/growatt-infinity-1300-lifepo4-portable-power-station
Growatt,VITA 550,538,240,0.4460966543,12,24,10,1050,,,#DIV/0!,,LiFePO4,499.00,0.93,529,0.98,499.00,0.93,FALSE,TRUE,FALSE,,3000,80,,https://growattportable.com/products/growatt-vita-550-portable-power-station-easter-sale?gad_source=4
OUKITEL,CN505,615,100,0.162601626,12,24,3,500,,,#DIV/0!,88,LiFePO4,269,0.44,599,0.97,,0.00,FALSE,FALSE,FALSE,3,2000,80,,https://us.oukitel.com/collections/protabel-power-station/products/cn505-portable-power-station
OUKITEL,P1201,960,500,0.5208333333,12,48,15,1200,15,700,1.219047619,,LiFePO4,499,0.52,799,0.83,439.00,0.46,FALSE,FALSE,FALSE,3,3500,80,,https://us.oukitel.com/collections/protabel-power-station/products/oukitel-p1201-portable-power-station
OUKITEL,P2001,2000,500,0.25,12,48,15,2000,15,1100,1.616161616,,LiFePO4,899,0.45,1299,0.65,899.00,0.45,FALSE,FALSE,FALSE,3,3500,80,,https://us.oukitel.com/collections/protabel-power-station/products/p2001-portable-power-station