Date,Max T,Min T,Ave T,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
1/1/2022,53,48,50.5,15.9,14,0,1.22,0,0
1/2/2022,59,38,48.5,14.1,16,0,0.03,0,0
1/3/2022,39,22,30.5,-3.7,34,0,0,0,0
1/4/2022,33,19,26,-8,39,0,0,0,0
1/5/2022,46,30,38,4.1,27,0,0.29,T,0
1/6/2022,41,34,37.5,3.8,27,0,0,0,0
1/7/2022,35,25,30,-3.5,35,0,0.31,6.2,6
1/8/2022,31,21,26,-7.4,39,0,0,0,5
1/9/2022,41,29,35,1.8,30,0,0.12,0,3
1/10/2022,41,25,33,-0.1,32,0,0,0,0
1/11/2022,25,14,19.5,-13.5,45,0,T,T,0
1/12/2022,41,15,28,-4.9,37,0,0,0,0
1/13/2022,49,28,38.5,5.8,26,0,0,0,0
1/14/2022,45,21,33,0.4,32,0,0,0,0
1/15/2022,21,11,16,-16.6,49,0,0,0,0
1/16/2022,42,9,25.5,-7,39,0,0.53,0.1,0
1/17/2022,46,35,40.5,8.1,24,0,0.92,T,0
1/18/2022,39,24,31.5,-0.8,33,0,0,0,0
1/19/2022,50,22,36,3.7,29,0,0,0,0
1/20/2022,45,21,33,0.8,32,0,0.25,0.1,0
1/21/2022,24,14,19,-13.2,46,0,0,0,0
1/22/2022,32,14,23,-9.2,42,0,0,0,0
1/23/2022,37,24,30.5,-1.7,34,0,T,0.1,0
1/24/2022,38,28,33,0.8,32,0,T,0.1,0
1/25/2022,44,29,36.5,4.3,28,0,0,0,0
1/26/2022,29,18,23.5,-8.7,41,0,0,0,0
1/27/2022,32,13,22.5,-9.7,42,0,0,0,0
1/28/2022,35,29,32,-0.3,33,0,0.12,1.9,0
1/29/2022,29,12,20.5,-11.8,44,0,0.58,9.3,5
1/30/2022,25,12,18.5,-13.9,46,0,0,0,10
1/31/2022,32,16,24,-8.5,41,0,0,0,9
2/1/2022,38,18,28,-4.5,37,0,0,0,8
2/2/2022,45,28,36.5,3.9,28,0,0,0,7
2/3/2022,46,37,41.5,8.8,23,0,0.33,0,2
2/4/2022,49,27,38,5.2,27,0,0.56,0.1,0
2/5/2022,30,19,24.5,-8.4,40,0,0,T,0
2/6/2022,31,15,23,-10.1,42,0,0,0,0
2/7/2022,39,30,34.5,1.3,30,0,0.28,T,0
2/8/2022,48,32,40,6.7,25,0,0.12,0,0
2/9/2022,41,24,32.5,-1,32,0,0,0,0
2/10/2022,56,30,43,9.4,22,0,0,0,0
2/11/2022,52,34,43,9.2,22,0,0,0,0
2/12/2022,61,39,50,16,15,0,0,0,0
2/13/2022,43,25,34,-0.1,31,0,0.25,2.8,1
2/14/2022,25,17,21,-13.3,44,0,0,0,3
2/15/2022,30,17,23.5,-11,41,0,0,0,2
2/16/2022,43,22,32.5,-2.2,32,0,0,0,T
2/17/2022,54,41,47.5,12.6,17,0,0.23,0,0
2/18/2022,58,27,42.5,7.5,22,0,0.39,0,0
2/19/2022,42,21,31.5,-3.7,33,0,T,T,0
2/20/2022,34,21,27.5,-7.9,37,0,0,0,0
2/21/2022,48,30,39,3.4,26,0,0,0,0
2/22/2022,53,33,43,7.1,22,0,0.14,0,0
2/23/2022,69,35,52,15.9,13,0,0,0,0
2/24/2022,35,29,32,-4.3,33,0,0,0,0
2/25/2022,45,26,35.5,-1,29,0,0.78,0.3,T
2/26/2022,38,24,31,-5.7,34,0,0,0,0
2/27/2022,48,29,38.5,1.6,26,0,0,0,0
2/28/2022,37,27,32,-5.1,33,0,0,0,0
3/1/2022,45,28,36.5,-0.9,28,0,0,0,0
3/2/2022,52,38,45,7.4,20,0,0,0,0
3/3/2022,45,25,35,-2.8,30,0,0.08,0,0
3/4/2022,36,19,27.5,-10.5,37,0,0,0,0
3/5/2022,45,27,36,-2.3,29,0,0,0,0
3/6/2022,62,44,53,14.5,12,0,0.05,0,0
3/7/2022,61,48,54.5,15.8,10,0,0.06,0,0
3/8/2022,53,37,45,6,20,0,0,0,0
3/9/2022,40,33,36.5,-2.7,28,0,0.61,0.2,0
3/10/2022,50,30,40,0.5,25,0,0,0,0
3/11/2022,50,30,40,0.3,25,0,0,0,0
3/12/2022,46,24,35,-5,30,0,0.5,0.3,0
3/13/2022,35,22,28.5,-11.7,36,0,T,T,0
3/14/2022,55,33,44,3.5,21,0,0,0,0
3/15/2022,58,38,48,7.3,17,0,T,0,0
3/16/2022,62,41,51.5,10.5,13,0,T,0,0
3/17/2022,55,45,50,8.7,15,0,0.06,0,0
3/18/2022,63,46,54.5,13,10,0,0,0,0
3/19/2022,60,46,53,11.2,12,0,0.18,0,0
3/20/2022,62,46,54,11.9,11,0,T,0,0
3/21/2022,63,45,54,11.6,11,0,0,0,0
3/22/2022,60,46,53,10.3,12,0,0,0,0
3/23/2022,47,39,43,0,22,0,0.07,0,0
3/24/2022,47,41,44,0.7,21,0,0.93,0,0
3/25/2022,57,44,50.5,6.9,14,0,0.03,0,0
3/26/2022,54,42,48,4.1,17,0,T,0,0
3/27/2022,47,29,38,-6.2,27,0,T,T,0
3/28/2022,34,23,28.5,-16,36,0,0,0,0
3/29/2022,38,24,31,-13.8,34,0,0,0,0
3/30/2022,44,27,35.5,-9.7,29,0,0,0,0
3/31/2022,57,44,50.5,5,14,0,0.05,0,0
4/1/2022,59,43,51,5.2,14,0,0.08,0,0
4/2/2022,52,39,45.5,-0.7,19,0,0,0,0
4/3/2022,46,38,42,-4.5,23,0,0.1,0,0
4/4/2022,55,39,47,0.2,18,0,0,0,0
4/5/2022,53,38,45.5,-1.7,19,0,0.06,0,0
4/6/2022,54,47,50.5,3,14,0,0.54,0,0
4/7/2022,52,45,48.5,0.6,16,0,0.45,0,0
4/8/2022,63,48,55.5,7.3,9,0,0.04,0,0
4/9/2022,57,47,52,3.4,13,0,0.02,0,0
4/10/2022,52,43,47.5,-1.4,17,0,0,0,0
4/11/2022,56,39,47.5,-1.8,17,0,0,0,0
4/12/2022,72,47,59.5,9.8,5,0,0.02,0,0
4/13/2022,65,46,55.5,5.5,9,0,0,0,0
4/14/2022,70,53,61.5,11.1,3,0,0.08,0,0
4/15/2022,67,46,56.5,5.8,8,0,0.01,0,0
4/16/2022,62,45,53.5,2.4,11,0,0.09,0,0
4/17/2022,52,40,46,-5.4,19,0,0,0,0
4/18/2022,52,37,44.5,-7.3,20,0,0.96,0,0
4/19/2022,52,40,46,-6.1,19,0,0.59,0,0
4/20/2022,60,41,50.5,-2,14,0,0,0,0
4/21/2022,56,40,48,-4.8,17,0,T,0,0
4/22/2022,70,45,57.5,4.4,7,0,0,0,0
4/23/2022,59,48,53.5,0,11,0,0,0,0
4/24/2022,60,45,52.5,-1.3,12,0,0,0,0
4/25/2022,55,44,49.5,-4.6,15,0,0,0,0
4/26/2022,60,51,55.5,1,9,0,0.06,0,0
4/27/2022,58,41,49.5,-5.3,15,0,0,0,0
4/28/2022,58,40,49,-6.1,16,0,0,0,0
4/29/2022,63,42,52.5,-2.9,12,0,0,0,0
4/30/2022,66,44,55,-0.7,10,0,0,0,0
5/1/2022,63,42,52.5,-3.5,12,0,T,0,0
5/2/2022,55,50,52.5,-3.8,12,0,0.51,0,0
5/3/2022,62,49,55.5,-1.1,9,0,T,0,0
5/4/2022,66,49,57.5,0.6,7,0,0.04,0,0
5/5/2022,70,54,62,4.8,3,0,0,0,0
5/6/2022,58,48,53,-4.5,12,0,0.85,0,0
5/7/2022,51,44,47.5,-10.3,17,0,0.96,0,0
5/8/2022,58,44,51,-7.1,14,0,T,0,0
5/9/2022,70,45,57.5,-0.9,7,0,0,0,0
5/10/2022,73,50,61.5,2.8,3,0,0,0,0
5/11/2022,74,53,63.5,4.5,1,0,0,0,0
5/12/2022,71,53,62,2.7,3,0,0,0,0
5/13/2022,75,57,66,6.5,0,1,T,0,0
5/14/2022,70,57,63.5,3.7,1,0,0.15,0,0
5/15/2022,73,55,64,3.9,1,0,0,0,0
5/16/2022,69,59,64,3.6,1,0,0.09,0,0
5/17/2022,79,57,68,7.3,0,3,0,0,0
5/18/2022,70,56,63,2,2,0,T,0,0
5/19/2022,63,54,58.5,-2.8,6,0,1.04,0,0
5/20/2022,69,52,60.5,-1.1,4,0,0.49,0,0
5/21/2022,87,59,73,11.1,0,8,0,0,0
5/22/2022,84,65,74.5,12.3,0,10,0,0,0
5/23/2022,75,61,68,5.5,0,3,T,0,0
5/24/2022,68,54,61,-1.8,4,0,T,0,0
5/25/2022,65,51,58,-5.1,7,0,0,0,0
5/26/2022,67,52,59.5,-3.9,5,0,0,0,0
5/27/2022,73,62,67.5,3.8,0,3,0.05,0,0
5/28/2022,75,62,68.5,4.5,0,4,0.16,0,0
5/29/2022,74,61,67.5,3.1,0,3,0,0,0
5/30/2022,80,60,70,5.3,0,5,0,0,0
5/31/2022,94,63,78.5,13.5,0,14,0,0,0
6/1/2022,67,59,63,-2.4,2,0,1.36,0,0
6/2/2022,75,60,67.5,1.8,0,3,0.3,0,0
6/3/2022,69,61,65,-1,0,0,T,0,0
6/4/2022,75,57,66,-0.4,0,1,0,0,0
6/5/2022,74,56,65,-1.7,0,0,0,0,0
6/6/2022,77,58,67.5,0.4,0,3,0,0,0
6/7/2022,75,58,66.5,-0.9,0,2,0.04,0,0
6/8/2022,84,67,75.5,7.7,0,11,T,0,0
6/9/2022,84,64,74,5.9,0,9,0.6,0,0
6/10/2022,80,63,71.5,3,0,7,0,0,0
6/11/2022,80,65,72.5,3.7,0,8,T,0,0
6/12/2022,72,63,67.5,-1.7,0,3,0.15,0,0
6/13/2022,79,66,72.5,3,0,8,0,0,0
6/14/2022,80,66,73,3.1,0,8,0,0,0
6/15/2022,79,66,72.5,2.3,0,8,0,0,0
6/16/2022,72,64,68,-2.5,0,3,0.29,0,0
6/17/2022,94,67,80.5,9.6,0,16,0,0,0
6/18/2022,78,59,68.5,-2.7,0,4,0,0,0
6/19/2022,76,55,65.5,-6,0,1,0,0,0
6/20/2022,82,58,70,-1.8,0,5,0,0,0
6/21/2022,78,61,69.5,-2.6,0,5,0.02,0,0
6/22/2022,67,61,64,-8.4,1,0,0.14,0,0
6/23/2022,74,60,67,-5.7,0,2,0,0,0
6/24/2022,76,61,68.5,-4.5,0,4,0,0,0
6/25/2022,88,66,77,3.7,0,12,0,0,0
6/26/2022,84,68,76,2.5,0,11,0,0,0
6/27/2022,77,69,73,-0.8,0,8,0.35,0,0
6/28/2022,80,64,72,-2,0,7,0,0,0
6/29/2022,83,64,73.5,-0.8,0,9,0,0,0
6/30/2022,84,68,76,1.5,0,11,0,0,0
7/1/2022,85,70,77.5,2.8,0,13,T,0,0
7/2/2022,87,73,80,5.1,0,15,T,0,0
7/3/2022,88,70,79,3.9,0,14,0,0,0
7/4/2022,85,66,75.5,0.3,0,11,0,0,0
7/5/2022,84,68,76,0.6,0,11,0.01,0,0
7/6/2022,89,71,80,4.4,0,15,0,0,0
7/7/2022,82,69,75.5,-0.2,0,11,0,0,0
7/8/2022,81,65,73,-2.8,0,8,0.26,0,0
7/9/2022,86,69,77.5,1.5,0,13,0,0,0
7/10/2022,81,66,73.5,-2.6,0,9,0,0,0
7/11/2022,81,65,73,-3.2,0,8,0,0,0
7/12/2022,83,69,76,-0.2,0,11,0,0,0
7/13/2022,91,73,82,5.7,0,17,0,0,0
7/14/2022,92,72,82,5.6,0,17,0,0,0
7/15/2022,84,72,78,1.6,0,13,0,0,0
7/16/2022,84,72,78,1.5,0,13,0.02,0,0
7/17/2022,84,72,78,1.5,0,13,0.02,0,0
7/18/2022,84,74,79,2.4,0,14,0.38,0,0
7/19/2022,94,75,84.5,7.9,0,20,0,0,0
7/20/2022,95,76,85.5,8.9,0,21,0,0,0
7/21/2022,91,75,83,6.4,0,18,0,0,0
7/22/2022,95,78,86.5,9.9,0,22,0,0,0
7/23/2022,96,77,86.5,9.9,0,22,0,0,0
7/24/2022,96,76,86,9.4,0,21,0,0,0
7/25/2022,86,75,80.5,3.9,0,16,0.23,0,0
7/26/2022,81,72,76.5,-0.1,0,12,0,0,0
7/27/2022,85,68,76.5,0,0,12,0,0,0
7/28/2022,84,74,79,2.5,0,14,0.18,0,0
7/29/2022,85,76,80.5,4,0,16,T,0,0
7/30/2022,91,74,82.5,6.1,0,18,T,0,0
7/31/2022,85,69,77,0.6,0,12,T,0,0
8/1/2022,77,68,72.5,-3.8,0,8,0.25,0,0
8/2/2022,89,69,79,2.7,0,14,0,0,0
8/3/2022,89,74,81.5,5.3,0,17,0,0,0
8/4/2022,91,72,81.5,5.3,0,17,T,0,0
8/5/2022,89,76,82.5,6.4,0,18,T,0,0
8/6/2022,89,74,81.5,5.5,0,17,0,0,0
8/7/2022,89,77,83,7,0,18,0.01,0,0
8/8/2022,88,77,82.5,6.6,0,18,T,0,0
8/9/2022,93,75,84,8.2,0,19,0,0,0
8/10/2022,88,75,81.5,5.7,0,17,0,0,0
8/11/2022,86,72,79,3.3,0,14,0.35,0,0
8/12/2022,87,71,79,3.4,0,14,0,0,0
8/13/2022,81,65,73,-2.5,0,8,0,0,0
8/14/2022,82,64,73,-2.4,0,8,0,0,0
8/15/2022,82,66,74,-1.3,0,9,0,0,0
8/16/2022,82,63,72.5,-2.7,0,8,0,0,0
8/17/2022,84,65,74.5,-0.6,0,10,0.13,0,0
8/18/2022,87,65,76,1,0,11,0,0,0
8/19/2022,88,70,79,4.1,0,14,0,0,0
8/20/2022,88,72,80,5.3,0,15,0,0,0
8/21/2022,82,71,76.5,1.9,0,12,0,0,0
8/22/2022,79,73,76,1.5,0,11,0.03,0,0
8/23/2022,85,71,78,3.7,0,13,T,0,0
8/24/2022,91,71,81,6.8,0,16,0,0,0
8/25/2022,92,69,80.5,6.5,0,16,0,0,0
8/26/2022,86,72,79,5.1,0,14,0.02,0,0
8/27/2022,91,73,82,8.3,0,17,0,0,0
8/28/2022,83,73,78,4.5,0,13,0,0,0
8/29/2022,85,74,79.5,6.2,0,15,0,0,0
8/30/2022,86,73,79.5,6.4,0,15,0.06,0,0
8/31/2022,88,72,80,7.1,0,15,T,0,0
9/1/2022,89,69,79,6.3,0,14,0,0,0
9/2/2022,77,62,69.5,-3,0,5,0,0,0
9/3/2022,79,62,70.5,-1.7,0,6,0,0,0
9/4/2022,86,72,79,7,0,14,0.03,0,0
9/5/2022,84,72,78,6.3,0,13,T,0,0
9/6/2022,75,67,71,-0.5,0,6,0.87,0,0
9/7/2022,75,66,70.5,-0.7,0,6,T,0,0
9/8/2022,80,65,72.5,1.6,0,8,0,0,0
9/9/2022,79,60,69.5,-1.2,0,5,0,0,0
9/10/2022,82,65,73.5,3.1,0,9,0,0,0
9/11/2022,76,68,72,1.9,0,7,0.2,0,0
9/12/2022,79,68,73.5,3.7,0,9,0.06,0,0
9/13/2022,88,69,78.5,9.1,0,14,0.01,0,0
9/14/2022,84,65,74.5,5.4,0,10,0,0,0
9/15/2022,76,61,68.5,-0.3,0,4,0,0,0
9/16/2022,78,56,67,-1.5,0,2,0,0,0
9/17/2022,74,65,69.5,1.4,0,5,0,0,0
9/18/2022,84,67,75.5,7.7,0,11,0,0,0
9/19/2022,85,69,77,9.6,0,12,0.03,0,0
9/20/2022,83,69,76,8.9,0,11,0,0,0
9/21/2022,78,62,70,3.3,0,5,0,0,0
9/22/2022,81,58,69.5,3.2,0,5,0.34,0,0
9/23/2022,67,51,59,-7,6,0,0,0,0
9/24/2022,72,49,60.5,-5.1,4,0,0,0,0
9/25/2022,76,61,68.5,3.3,0,4,0.31,0,0
9/26/2022,75,59,67,2.2,0,2,T,0,0
9/27/2022,72,60,66,1.6,0,1,T,0,0
9/28/2022,73,54,63.5,-0.6,1,0,0,0,0
9/29/2022,68,56,62,-1.7,3,0,0,0,0
9/30/2022,64,54,59,-4.3,6,0,T,0,0
10/1/2022,60,53,56.5,-6.4,8,0,0.89,0,0
10/2/2022,60,50,55,-7.5,10,0,0.19,0,0
10/3/2022,52,49,50.5,-11.6,14,0,0.78,0,0
10/4/2022,56,47,51.5,-10.2,13,0,1.38,0,0
10/5/2022,60,55,57.5,-3.9,7,0,0.55,0,0
10/6/2022,76,52,64,3,1,0,0,0,0
10/7/2022,76,56,66,5.4,0,1,T,0,0
10/8/2022,61,46,53.5,-6.7,11,0,0.04,0,0
10/9/2022,64,45,54.5,-5.3,10,0,0,0,0
10/10/2022,68,48,58,-1.4,7,0,0,0,0
10/11/2022,73,51,62,2.9,3,0,0,0,0
10/12/2022,68,52,60,1.3,5,0,0,0,0
10/13/2022,68,55,61.5,3.2,3,0,1.11,0,0
10/14/2022,69,51,60,2.1,5,0,0.11,0,0
10/15/2022,68,47,57.5,0,7,0,0,0,0
10/16/2022,66,52,59,1.8,6,0,0,0,0
10/17/2022,67,54,60.5,3.7,4,0,0.08,0,0
10/18/2022,58,48,53,-3.4,12,0,T,0,0
10/19/2022,56,43,49.5,-6.6,15,0,0,0,0
10/20/2022,61,44,52.5,-3.2,12,0,0,0,0
10/21/2022,64,43,53.5,-1.8,11,0,0,0,0
10/22/2022,65,43,54,-1,11,0,0,0,0
10/23/2022,61,55,58,3.4,7,0,0.03,0,0
10/24/2022,64,55,59.5,5.2,5,0,0.37,0,0
10/25/2022,73,62,67.5,13.6,0,3,T,0,0
10/26/2022,71,60,65.5,11.9,0,1,0,0,0
10/27/2022,67,51,59,5.8,6,0,0,0,0
10/28/2022,59,46,52.5,-0.4,12,0,0,0,0
10/29/2022,61,42,51.5,-1,13,0,0,0,0
10/30/2022,62,38,50,-2.2,15,0,0,0,0
10/31/2022,64,49,56.5,4.7,8,0,0.08,0,0
11/1/2022,70,59,64.5,13,0,0,0.21,0,0
11/2/2022,72,50,61,9.8,4,0,0,0,0
11/3/2022,66,46,56,5.2,9,0,0,0,0
11/4/2022,68,47,57.5,7,7,0,0,0,0
11/5/2022,73,60,66.5,16.4,0,2,0,0,0
11/6/2022,70,64,67,17.2,0,2,0,0,M
11/7/2022,80,55,67.5,18,0,3,0,0,0
11/8/2022,60,46,53,3.9,12,0,0,0,0
11/9/2022,53,39,46,-2.8,19,0,0,0,0
11/10/2022,64,42,53,4.5,12,0,0,0,0
11/11/2022,68,56,62,13.8,3,0,0.51,0,0
11/12/2022,72,60,66,18.2,0,1,0.06,0,0
11/13/2022,61,42,51.5,4,13,0,0.09,0,0
11/14/2022,47,35,41,-6.2,24,0,0,0,0
11/15/2022,46,33,39.5,-7.4,25,0,0.43,0,0
11/16/2022,53,41,47,0.4,18,0,0.2,0,0
11/17/2022,47,38,42.5,-3.8,22,0,0,0,0
11/18/2022,46,35,40.5,-5.4,24,0,0.01,T,0
11/19/2022,41,32,36.5,-9.1,28,0,0,0,0
11/20/2022,44,30,37,-8.3,28,0,0,0,0
11/21/2022,42,28,35,-10,30,0,0,0,0
11/22/2022,50,37,43.5,-1.2,21,0,0,0,0
11/23/2022,57,34,45.5,1.1,19,0,0,0,0
11/24/2022,53,33,43,-1.1,22,0,0,0,0
11/25/2022,55,44,49.5,5.7,15,0,0.02,0,0
11/26/2022,57,43,50,6.5,15,0,0,0,0
11/27/2022,60,42,51,7.8,14,0,0.56,0,0
11/28/2022,56,41,48.5,5.5,16,0,T,0,0
11/29/2022,44,34,39,-3.7,26,0,0,0,0
11/30/2022,58,35,46.5,4.1,18,0,0.34,0,0
12/1/2022,44,35,39.5,-2.6,25,0,0,0,0
12/2/2022,45,31,38,-3.8,27,0,0,0,0
12/3/2022,57,44,50.5,9,14,0,0.23,0,0
12/4/2022,47,37,42,0.7,23,0,0,0,0
12/5/2022,47,30,38.5,-2.5,26,0,0,0,0
12/6/2022,57,36,46.5,5.8,18,0,0.43,0,0
12/7/2022,57,54,55.5,15,9,0,0.31,0,0
12/8/2022,55,42,48.5,8.3,16,0,0,0,0
12/9/2022,47,34,40.5,0.6,24,0,0,0,0
12/10/2022,39,32,35.5,-4.2,29,0,0,0,0
12/11/2022,41,33,37,-2.4,28,0,0.18,T,0
12/12/2022,40,29,34.5,-4.7,30,0,0.03,T,T
12/13/2022,42,27,34.5,-4.4,30,0,0,0,0
12/14/2022,40,30,35,-3.6,30,0,0,0,0
12/15/2022,43,32,37.5,-0.9,27,0,0.6,0,0
12/16/2022,47,38,42.5,4.3,22,0,0.68,0,0
12/17/2022,47,36,41.5,3.6,23,0,0,0,0
12/18/2022,41,33,37,-0.7,28,0,0,0,0
12/19/2022,40,31,35.5,-1.9,29,0,0,0,0
12/20/2022,40,30,35,-2.2,30,0,0,0,0
12/21/2022,41,25,33,-3.9,32,0,0,0,0
12/22/2022,53,28,40.5,3.8,24,0,0.14,0,0
12/23/2022,56,9,32.5,-4,32,0,0.3,T,0
12/24/2022,16,7,11.5,-24.8,53,0,T,T,0
12/25/2022,28,14,21,-15,44,0,0,0,0
12/26/2022,29,18,23.5,-12.3,41,0,0,0,0
12/27/2022,35,28,31.5,-4.1,33,0,0,0,0
12/28/2022,45,27,36,0.6,29,0,0,0,0
12/29/2022,46,32,39,3.8,26,0,0,0,0
12/30/2022,51,34,42.5,7.5,22,0,0,0,0
12/31/2022,51,41,46,11.2,19,0,0.27,0,0